BHMC Worker Log
20 workers × 750 steps
xTB method        : GFN2-xTB
Temperature        : 600 K
Adaptive operators : True
Operators          : ['twist', 'large_displacement', 'mirror', 'roto_reflection', 'exchange', 'random_so3', 'principal_axis_rotation', 'com_com_approach', 'com_com_separation', 'random_displacement', 'random_rotation', 'local_twist', 'correlated_displacement', 'small_principal_axis_rotation']
Simulation box     : <modules.box.SimulationBox object at 0x7fea99e7c850>
Worker 3: Step 728 accepted, E=-10.835345 Ha
Worker 16: Step 646 accepted, E=-10.834397 Ha
Worker 9: Step 697 accepted, E=-10.835320 Ha
Worker 15: Step 613 accepted, E=-10.834544 Ha
Worker 19: No change from 'random_so3', skipping.
Worker 13: Step 648 accepted, E=-10.835048 Ha
Worker 12: Step 636 accepted, E=-10.834550 Ha
Worker 7: Step 739 accepted, E=-10.834432 Ha
Worker 8: Step 589 accepted, E=-10.835387 Ha
Worker 11: Step 593 accepted, E=-10.835402 Ha
Worker 4: Step 681 accepted, E=-10.835280 Ha
Worker 14: Step 673 accepted, E=-10.833844 Ha
Worker 18: Step 623 accepted, E=-10.835565 Ha
Worker 10: Step 692 accepted, E=-10.834547 Ha
Worker 5: Step 641 accepted, E=-10.834475 Ha
Worker 0: Step 687 accepted, E=-10.834458 Ha
Worker 6: Step 681 accepted, E=-10.835082 Ha
Worker 3: Step 729 accepted, E=-10.835316 Ha
Worker 15: Step 614 accepted, E=-10.834544 Ha
Worker 19: Step 529 accepted, E=-10.835330 Ha
Worker 12: Step 637 accepted, E=-10.834569 Ha
Worker 7: Step 740 accepted, E=-10.834433 Ha
Worker 13: Step 649 accepted, E=-10.834965 Ha
Worker 8: Step 590 accepted, E=-10.835649 Ha
Worker 11: Step 594 accepted, E=-10.835415 Ha
Worker 16: Step 647 accepted, E=-10.834698 Ha
Worker 9: Step 698 accepted, E=-10.835236 Ha
Worker 14: Step 674 accepted, E=-10.831150 Ha
Worker 18: Step 624 accepted, E=-10.835575 Ha
Worker 10: Step 693 accepted, E=-10.834551 Ha
Worker 3: Step 730, op=random_displacement, ΔE=0.0014 eV, accept=True
Worker 19: Step 530, op=random_displacement, ΔE=0.0004 eV, accept=True
Worker 3: Step 730 accepted, E=-10.835264 Ha
Worker 6: Step 682 accepted, E=-10.835087 Ha
Worker 19: Step 530 accepted, E=-10.835314 Ha
Worker 11: No change from 'mirror', skipping.
Worker 17: Step 643 accepted, E=-10.834624 Ha
Worker 12: Step 638 accepted, E=-10.834561 Ha
Worker 7: Step 741 accepted, E=-10.834433 Ha
Worker 4: Step 682 accepted, E=-10.835383 Ha
Worker 0: Step 688 accepted, E=-10.834458 Ha
Worker 5: Step 642 accepted, E=-10.834471 Ha
Worker 13: Step 650, op=local_twist, ΔE=0.0019 eV, accept=True
Worker 13: Step 650 accepted, E=-10.834896 Ha
Worker 8: Step 591 accepted, E=-10.835644 Ha
Worker 6: No change from 'roto_reflection', skipping.
Worker 15: Step 615 accepted, E=-10.834549 Ha
Worker 14: Step 675 accepted, E=-10.831154 Ha
Worker 18: Step 625 accepted, E=-10.835896 Ha
Worker 10: Step 694 accepted, E=-10.834551 Ha
Worker 19: Step 531 accepted, E=-10.835315 Ha
Worker 3: Step 731 accepted, E=-10.835248 Ha
Worker 7: Step 742 accepted, E=-10.834432 Ha
Worker 9: Step 699 accepted, E=-10.835237 Ha
Worker 16: Step 648 accepted, E=-10.834638 Ha
Worker 11: Step 596 accepted, E=-10.835435 Ha
Worker 12: Step 639 accepted, E=-10.834551 Ha
Worker 0: Step 689 accepted, E=-10.834458 Ha
Worker 6: Step 684 accepted, E=-10.835044 Ha
Worker 8: Step 592 accepted, E=-10.835567 Ha
Worker 17: Step 644 accepted, E=-10.834636 Ha
Worker 15: Step 616 accepted, E=-10.834550 Ha
Worker 14: Step 676 accepted, E=-10.831036 Ha
Worker 4: Step 683 accepted, E=-10.835283 Ha
Worker 5: Step 643 accepted, E=-10.834474 Ha
Worker 10: Step 695 accepted, E=-10.834536 Ha
Worker 7: Step 743 accepted, E=-10.834432 Ha
Worker 18: Step 626 accepted, E=-10.835865 Ha
Worker 3: Step 732 accepted, E=-10.835400 Ha
Worker 11: Step 597 accepted, E=-10.835418 Ha
Worker 19: Step 532 accepted, E=-10.834884 Ha
Worker 7: No change from 'small_principal_axis_rotation', skipping.
Worker 12: Step 640, op=local_twist, ΔE=0.0002 eV, accept=True
Worker 0: Step 690, op=small_principal_axis_rotation, ΔE=0.0000 eV, accept=True
Worker 12: Step 640 accepted, E=-10.834543 Ha
Worker 0: Step 690 accepted, E=-10.834456 Ha
Worker 13: Step 652 accepted, E=-10.834948 Ha
Worker 9: Step 700 accepted, E=-10.835238 Ha
Worker 16: Step 649 accepted, E=-10.834641 Ha
Worker 6: Step 685 accepted, E=-10.835107 Ha
Worker 15: Step 617 accepted, E=-10.834531 Ha
Worker 8: Step 593 accepted, E=-10.834675 Ha
Worker 14: Step 677 accepted, E=-10.831035 Ha
Worker 10: Step 696 accepted, E=-10.834543 Ha
Worker 3: Step 733 accepted, E=-10.835412 Ha
Worker 18: Step 627 accepted, E=-10.835862 Ha
Worker 11: Step 598 accepted, E=-10.835381 Ha
Worker 7: Step 745 accepted, E=-10.834431 Ha
Worker 17: Step 645 accepted, E=-10.834646 Ha
Worker 5: Step 644 accepted, E=-10.834485 Ha
Worker 19: Step 533 accepted, E=-10.834374 Ha
Worker 4: Step 684 accepted, E=-10.835230 Ha
Worker 12: Step 641 accepted, E=-10.834557 Ha
Worker 13: Step 653 accepted, E=-10.834934 Ha
Worker 6: Step 686 accepted, E=-10.835173 Ha
Worker 0: Step 691 accepted, E=-10.834459 Ha
Worker 15: Step 618 accepted, E=-10.834522 Ha
Worker 8: Step 594 accepted, E=-10.834942 Ha
Worker 10: Step 697 accepted, E=-10.834519 Ha
Worker 14: Step 678 accepted, E=-10.830717 Ha
Worker 11: Step 599 accepted, E=-10.835323 Ha
Worker 3: Step 734 accepted, E=-10.835417 Ha
Worker 18: Step 628 accepted, E=-10.835861 Ha
Worker 7: Step 746 accepted, E=-10.834531 Ha
Worker 9: Step 701 accepted, E=-10.835215 Ha
Worker 16: Step 650 accepted, E=-10.834648 Ha
Worker 19: Step 534 accepted, E=-10.834225 Ha
Worker 17: Step 646 accepted, E=-10.834660 Ha
Worker 13: Step 654 accepted, E=-10.834868 Ha
Worker 6: Step 687 accepted, E=-10.835165 Ha
Worker 5: Step 645 accepted, E=-10.834491 Ha
Worker 0: Step 692 accepted, E=-10.834457 Ha
Worker 15: Step 619 accepted, E=-10.834528 Ha
Worker 8: Step 595 accepted, E=-10.834964 Ha
Worker 11: Step 600, op=local_twist, ΔE=0.0000 eV, accept=True
Worker 7: Step 747 accepted, E=-10.834530 Ha
Worker 3: Step 735 accepted, E=-10.835284 Ha
Worker 10: Step 698 accepted, E=-10.834465 Ha
Worker 11: Step 600 accepted, E=-10.835322 Ha
Worker 14: Step 679 accepted, E=-10.833418 Ha
Worker 18: Step 629 accepted, E=-10.835783 Ha
Worker 12: Step 642 accepted, E=-10.834543 Ha
Worker 4: Step 685 accepted, E=-10.835279 Ha
Worker 19: Step 535 accepted, E=-10.834311 Ha
Worker 11: No change from 'roto_reflection', skipping.
Worker 16: Step 651 accepted, E=-10.834651 Ha
Worker 9: Step 702 accepted, E=-10.835042 Ha
Worker 13: Step 655 accepted, E=-10.834914 Ha
Worker 6: Step 688 accepted, E=-10.835101 Ha
Worker 15: Step 620 accepted, E=-10.834898 Ha
Worker 0: Step 693 accepted, E=-10.834458 Ha
Worker 3: Step 736 accepted, E=-10.835277 Ha
Worker 7: Step 748 accepted, E=-10.834530 Ha
Worker 8: Step 596 accepted, E=-10.834704 Ha
Worker 10: Step 699 accepted, E=-10.834487 Ha
Worker 12: Step 643 accepted, E=-10.834532 Ha
Worker 14: Step 680, op=small_principal_axis_rotation, ΔE=0.0004 eV, accept=True
Worker 11: No change from 'mirror', skipping.
Worker 18: Step 630, op=local_twist, ΔE=0.0001 eV, accept=True
Worker 14: Step 680 accepted, E=-10.833403 Ha
Worker 18: Step 630 accepted, E=-10.835778 Ha
Worker 17: Step 647 accepted, E=-10.834670 Ha
Worker 5: Step 646 accepted, E=-10.834489 Ha
Worker 19: Step 536 accepted, E=-10.834665 Ha
Worker 13: Step 656 accepted, E=-10.834922 Ha
Worker 6: Step 689 accepted, E=-10.835100 Ha
Worker 7: Step 749 accepted, E=-10.834528 Ha
Worker 4: Step 686 accepted, E=-10.835283 Ha
Worker 18: No change from 'roto_reflection', skipping.
Worker 19: No change from 'large_displacement', skipping.
Worker 15: Step 621 accepted, E=-10.834900 Ha
Worker 3: Step 737 accepted, E=-10.835272 Ha
Worker 12: Step 644 accepted, E=-10.834556 Ha
Worker 0: Step 694 accepted, E=-10.834460 Ha
Worker 10: Step 700, op=mirror, ΔE=0.0000 eV, accept=True
Worker 11: Step 603 accepted, E=-10.835329 Ha
Worker 16: Step 652 accepted, E=-10.834661 Ha
Worker 8: Step 597 accepted, E=-10.834984 Ha
Worker 14: Step 681 accepted, E=-10.832481 Ha
Worker 10: Step 700 accepted, E=-10.834487 Ha
Worker 9: Step 703 accepted, E=-10.835041 Ha
Worker 15: No change from 'mirror', skipping.
Worker 7: Step 750 accepted, E=-10.834532 Ha
Worker 7: Done. Accepted=700, Rejected=50, Rate=93.3%
Worker 13: Step 657 accepted, E=-10.834864 Ha
Worker 19: Step 538 accepted, E=-10.834631 Ha
Worker 6: Step 690, op=small_principal_axis_rotation, ΔE=0.0003 eV, accept=True
Worker 18: Step 632 accepted, E=-10.834223 Ha
Worker 3: Step 738 accepted, E=-10.835274 Ha
Worker 6: Step 690 accepted, E=-10.835089 Ha
Worker 17: Step 648 accepted, E=-10.834674 Ha
Worker 5: Step 647 accepted, E=-10.834483 Ha
Worker 12: Step 645 accepted, E=-10.834538 Ha
Worker 13: No change from 'small_principal_axis_rotation', skipping.
Worker 0: Step 695 accepted, E=-10.834460 Ha
Worker 14: Step 682 accepted, E=-10.833118 Ha
Worker 10: Step 701 accepted, E=-10.834504 Ha
Worker 8: Step 598 accepted, E=-10.835073 Ha
Worker 4: Step 687 accepted, E=-10.835305 Ha
Worker 15: Step 623 accepted, E=-10.834887 Ha
Worker 11: No change from 'roto_reflection', skipping.
Worker 9: Step 704 accepted, E=-10.835042 Ha
Worker 19: Step 539 accepted, E=-10.834598 Ha
Worker 16: Step 653 accepted, E=-10.834661 Ha
Worker 3: Step 739 accepted, E=-10.835278 Ha
Worker 12: Step 646 accepted, E=-10.834535 Ha
Worker 6: Step 691 accepted, E=-10.835121 Ha
Worker 18: Step 633 accepted, E=-10.835256 Ha
Worker 13: Step 659 accepted, E=-10.834870 Ha
Worker 0: Step 696 accepted, E=-10.834461 Ha
Worker 10: Step 702 accepted, E=-10.834505 Ha
Worker 8: Step 599 accepted, E=-10.835043 Ha
Worker 17: Step 649 accepted, E=-10.834666 Ha
Worker 15: Step 624 accepted, E=-10.834888 Ha
Worker 5: Step 648 accepted, E=-10.834487 Ha
Worker 11: Step 606 accepted, E=-10.835317 Ha
Worker 9: Step 705 accepted, E=-10.835043 Ha
Worker 3: Step 740 accepted, E=-10.835287 Ha
Worker 13: Step 660, op=local_twist, ΔE=0.0001 eV, accept=True
Worker 18: Step 634 accepted, E=-10.835257 Ha
Worker 6: Step 692 accepted, E=-10.835087 Ha
Worker 4: Step 688 accepted, E=-10.835338 Ha
Worker 19: Step 540, op=random_displacement, ΔE=0.0035 eV, accept=True
Worker 13: Step 660 accepted, E=-10.834865 Ha
Worker 19: Step 540 accepted, E=-10.834469 Ha
Worker 12: Step 647 accepted, E=-10.834531 Ha
Worker 16: Step 654 accepted, E=-10.834653 Ha
Worker 14: Step 684 accepted, E=-10.833090 Ha
Worker 10: Step 703 accepted, E=-10.834532 Ha
Worker 0: Step 697 accepted, E=-10.834458 Ha
Worker 8: Step 600, op=correlated_displacement, ΔE=0.0516 eV, accept=False
Worker 15: Step 625 accepted, E=-10.834891 Ha
Worker 11: Step 607 accepted, E=-10.835368 Ha
Worker 16: No change from 'small_principal_axis_rotation', skipping.
Worker 3: Step 741 accepted, E=-10.834371 Ha
Worker 18: Step 635 accepted, E=-10.835258 Ha
Worker 17: Step 650 accepted, E=-10.834674 Ha
Worker 6: Step 693 accepted, E=-10.835089 Ha
Worker 13: Step 661 accepted, E=-10.834960 Ha
Worker 5: Step 649 accepted, E=-10.834490 Ha
Worker 12: Step 648 accepted, E=-10.834532 Ha
Worker 19: Step 541 accepted, E=-10.834314 Ha
Worker 9: Step 706 accepted, E=-10.835043 Ha
Worker 14: Step 685 accepted, E=-10.833073 Ha
Worker 10: Step 704 accepted, E=-10.834534 Ha
Worker 15: Step 626 accepted, E=-10.834887 Ha
Worker 12: No change from 'small_principal_axis_rotation', skipping.
Worker 0: Step 698 accepted, E=-10.834462 Ha
Worker 8: Step 601 accepted, E=-10.835043 Ha
Worker 11: Step 608 accepted, E=-10.835336 Ha
Worker 4: Step 689 accepted, E=-10.835183 Ha
Worker 3: Step 742 accepted, E=-10.834375 Ha
Worker 6: Step 694 accepted, E=-10.835151 Ha
Worker 13: Step 662 accepted, E=-10.835132 Ha
Worker 16: Step 656 accepted, E=-10.834685 Ha
Worker 18: Step 636 accepted, E=-10.835694 Ha
Worker 15: Step 627 accepted, E=-10.834887 Ha
Worker 14: Step 686 accepted, E=-10.833080 Ha
Worker 10: Step 705 accepted, E=-10.834565 Ha
Worker 12: Step 650, op=local_twist, ΔE=0.0001 eV, accept=True
Worker 0: Step 699 accepted, E=-10.834462 Ha
Worker 12: Step 650 accepted, E=-10.834528 Ha
Worker 17: Step 651 accepted, E=-10.834668 Ha
Worker 11: Step 609 accepted, E=-10.835336 Ha
Worker 8: Step 602 accepted, E=-10.834866 Ha
Worker 3: Step 743 accepted, E=-10.834362 Ha
Worker 5: Step 650 accepted, E=-10.834492 Ha
Worker 9: Step 707 accepted, E=-10.835042 Ha
Worker 6: Step 695 accepted, E=-10.835129 Ha
Worker 4: Step 690 accepted, E=-10.835234 Ha
Worker 13: Step 663 accepted, E=-10.835213 Ha
Worker 18: Step 637 accepted, E=-10.835689 Ha
Worker 14: Step 687 accepted, E=-10.833080 Ha
Worker 19: Step 543 accepted, E=-10.834318 Ha
Worker 15: Step 628 accepted, E=-10.834890 Ha
Worker 0: Step 700 accepted, E=-10.834464 Ha
Worker 10: Step 706 accepted, E=-10.834565 Ha
Worker 11: Step 610, op=random_displacement, ΔE=0.0031 eV, accept=True
Worker 11: Step 610 accepted, E=-10.835222 Ha
Worker 16: Step 657 accepted, E=-10.834730 Ha
Worker 12: Step 651 accepted, E=-10.835368 Ha
Worker 8: Step 603 accepted, E=-10.834802 Ha
Worker 3: Step 744 accepted, E=-10.834365 Ha
Worker 17: Step 652 accepted, E=-10.834668 Ha
Worker 8: No change from 'mirror', skipping.
Worker 18: Step 638 accepted, E=-10.835704 Ha
Worker 0: Step 701 accepted, E=-10.834464 Ha
Worker 6: Step 696 accepted, E=-10.835049 Ha
Worker 13: Step 664 accepted, E=-10.835332 Ha
Worker 4: Step 691 accepted, E=-10.835175 Ha
Worker 5: Step 651 accepted, E=-10.834483 Ha
Worker 15: Step 629 accepted, E=-10.834506 Ha
Worker 10: Step 707 accepted, E=-10.834606 Ha
Worker 19: Step 544 accepted, E=-10.834297 Ha
Worker 16: Step 658 accepted, E=-10.834727 Ha
Worker 14: Step 688 accepted, E=-10.833430 Ha
Worker 11: Step 611 accepted, E=-10.835232 Ha
Worker 12: Step 652 accepted, E=-10.835453 Ha
Worker 9: Step 708 accepted, E=-10.834776 Ha
Worker 3: Step 745 accepted, E=-10.834349 Ha
Worker 10: No change from 'roto_reflection', skipping.
Worker 0: Step 702 accepted, E=-10.834464 Ha
Worker 18: Step 639 accepted, E=-10.835700 Ha
Worker 6: Step 697 accepted, E=-10.835074 Ha
Worker 13: Step 665 accepted, E=-10.835335 Ha
Worker 8: Step 605 accepted, E=-10.834714 Ha
Worker 4: Step 692 accepted, E=-10.835192 Ha
Worker 15: Step 630, op=random_rotation, ΔE=0.0001 eV, accept=True
Worker 16: Step 659 accepted, E=-10.834726 Ha
Worker 15: Step 630 accepted, E=-10.834501 Ha
Worker 11: Step 612 accepted, E=-10.835233 Ha
Worker 19: Step 545 accepted, E=-10.834359 Ha
Worker 12: Step 653 accepted, E=-10.835474 Ha
Worker 14: Step 689 accepted, E=-10.833491 Ha
Worker 3: Step 746 accepted, E=-10.834425 Ha
Worker 17: Step 653 accepted, E=-10.834670 Ha
Worker 10: Step 709 accepted, E=-10.834642 Ha
Worker 5: Step 652 accepted, E=-10.834480 Ha
Worker 0: Step 703 accepted, E=-10.834466 Ha
Worker 9: Step 709 accepted, E=-10.834765 Ha
Worker 14: No change from 'mirror', skipping.
Worker 3: No change from 'roto_reflection', skipping.
Worker 13: Step 666 accepted, E=-10.835368 Ha
Worker 4: Step 693 accepted, E=-10.835189 Ha
Worker 6: Step 698 accepted, E=-10.835106 Ha
Worker 8: Step 606 accepted, E=-10.833790 Ha
Worker 16: Step 660, op=local_twist, ΔE=0.0001 eV, accept=True
Worker 18: Step 640, op=small_principal_axis_rotation, ΔE=0.0006 eV, accept=True
Worker 16: Step 660 accepted, E=-10.834722 Ha
Worker 18: Step 640 accepted, E=-10.835678 Ha
Worker 11: Step 613 accepted, E=-10.835236 Ha
Worker 15: Step 631 accepted, E=-10.834489 Ha
Worker 0: No change from 'mirror', skipping.
Worker 19: Step 546 accepted, E=-10.834308 Ha
Worker 10: Step 710, op=random_rotation, ΔE=0.0001 eV, accept=True
Worker 10: Step 710 accepted, E=-10.834639 Ha
Worker 3: Step 748 accepted, E=-10.834426 Ha
Worker 13: Step 667 accepted, E=-10.835307 Ha
Worker 4: Step 694 accepted, E=-10.835009 Ha
Worker 17: Step 654 accepted, E=-10.834680 Ha
Worker 14: Step 691 accepted, E=-10.833456 Ha
Worker 16: Step 661 accepted, E=-10.834721 Ha
Worker 0: Step 705 accepted, E=-10.834466 Ha
Worker 8: Step 607 accepted, E=-10.834288 Ha
Worker 18: Step 641 accepted, E=-10.835673 Ha
Worker 6: Step 699 accepted, E=-10.835053 Ha
Worker 5: Step 653 accepted, E=-10.834471 Ha
Worker 12: Step 655 accepted, E=-10.835485 Ha
Worker 9: Step 710, op=random_rotation, ΔE=0.0003 eV, accept=True
Worker 15: Step 632 accepted, E=-10.834464 Ha
Worker 9: Step 710 accepted, E=-10.834754 Ha
Worker 10: Step 711 accepted, E=-10.834631 Ha
Worker 11: Step 614 accepted, E=-10.835447 Ha
Worker 19: Step 547 accepted, E=-10.834418 Ha
Worker 3: Step 749 accepted, E=-10.834420 Ha
Worker 4: Step 695 accepted, E=-10.835024 Ha
Worker 13: Step 668 accepted, E=-10.835397 Ha
Worker 0: Step 706 accepted, E=-10.834465 Ha
Worker 18: Step 642 accepted, E=-10.835281 Ha
Worker 6: Step 700, op=random_rotation, ΔE=0.0013 eV, accept=True
Worker 8: Step 608 accepted, E=-10.834237 Ha
Worker 12: Step 656 accepted, E=-10.835483 Ha
Worker 6: Step 700 accepted, E=-10.835007 Ha
Worker 14: Step 692 accepted, E=-10.833438 Ha
Worker 15: Step 633 accepted, E=-10.834462 Ha
Worker 17: Step 655 accepted, E=-10.834703 Ha
Worker 5: Step 654 accepted, E=-10.834468 Ha
Worker 11: Step 615 accepted, E=-10.835493 Ha
Worker 10: Step 712 accepted, E=-10.834622 Ha
Worker 4: Step 696 accepted, E=-10.834874 Ha
Worker 19: Step 548 accepted, E=-10.834446 Ha
Worker 3: Step 750 accepted, E=-10.834434 Ha
Worker 3: Done. Accepted=697, Rejected=53, Rate=92.9%
Worker 13: Step 669 accepted, E=-10.835515 Ha
Worker 11: No change from 'small_principal_axis_rotation', skipping.
Worker 0: Step 707 accepted, E=-10.834484 Ha
Worker 9: Step 711 accepted, E=-10.834753 Ha
Worker 16: Step 663 accepted, E=-10.834704 Ha
Worker 18: Step 643 accepted, E=-10.835321 Ha
Worker 8: Step 609 accepted, E=-10.832529 Ha
Worker 12: Step 657 accepted, E=-10.835478 Ha
Worker 6: Step 701 accepted, E=-10.835056 Ha
Worker 15: Step 634 accepted, E=-10.834411 Ha
Worker 10: Step 713 accepted, E=-10.834590 Ha
Worker 4: Step 697 accepted, E=-10.834826 Ha
Worker 11: Step 617 accepted, E=-10.835481 Ha
Worker 19: Step 549 accepted, E=-10.834429 Ha
Worker 0: Step 708 accepted, E=-10.834484 Ha
Worker 13: Step 670, op=small_principal_axis_rotation, ΔE=0.0011 eV, accept=True
Worker 13: Step 670 accepted, E=-10.835474 Ha
Worker 17: Step 656 accepted, E=-10.834688 Ha
Worker 16: Step 664 accepted, E=-10.834702 Ha
Worker 5: Step 655 accepted, E=-10.834467 Ha
Worker 12: Step 658 accepted, E=-10.835459 Ha
Worker 8: Step 610, op=random_displacement, ΔE=0.0389 eV, accept=True
Worker 18: Step 644 accepted, E=-10.835336 Ha
Worker 8: Step 610 accepted, E=-10.831101 Ha
Worker 15: Step 635 accepted, E=-10.834409 Ha
Worker 6: Step 702 accepted, E=-10.835105 Ha
Worker 10: Step 714 accepted, E=-10.834620 Ha
Worker 4: Step 698 accepted, E=-10.834874 Ha
Worker 9: Step 712 accepted, E=-10.834794 Ha
Worker 11: Step 618 accepted, E=-10.835496 Ha
Worker 0: Step 709 accepted, E=-10.834485 Ha
Worker 19: Step 550 accepted, E=-10.835368 Ha
Worker 14: No change from 'roto_reflection', skipping.
Worker 16: Step 665 accepted, E=-10.834733 Ha
Worker 13: Step 671 accepted, E=-10.835473 Ha
Worker 12: Step 659 accepted, E=-10.835457 Ha
Worker 8: Step 611 accepted, E=-10.834167 Ha
Worker 15: Step 636 accepted, E=-10.834421 Ha
Worker 18: Step 645 accepted, E=-10.835431 Ha
Worker 5: Step 656 accepted, E=-10.834465 Ha
Worker 6: Step 703 accepted, E=-10.835292 Ha
Worker 10: Step 715 accepted, E=-10.834630 Ha
Worker 17: Step 657 accepted, E=-10.834685 Ha
Worker 4: Step 699 accepted, E=-10.834815 Ha
Worker 11: Step 619 accepted, E=-10.835458 Ha
Worker 0: Step 710 accepted, E=-10.834486 Ha
Worker 19: Step 551 accepted, E=-10.835508 Ha
Worker 12: Step 660, op=random_displacement, ΔE=0.0006 eV, accept=True
Worker 14: Step 695 accepted, E=-10.833463 Ha
Worker 16: Step 666 accepted, E=-10.834735 Ha
Worker 12: Step 660 accepted, E=-10.835437 Ha
Worker 13: Step 672 accepted, E=-10.835494 Ha
Worker 10: No change from 'roto_reflection', skipping.
Worker 9: Step 713 accepted, E=-10.834822 Ha
Worker 8: Step 612 accepted, E=-10.834979 Ha
Worker 18: Step 646 accepted, E=-10.835499 Ha
Worker 15: Step 637 accepted, E=-10.834426 Ha
Worker 6: Step 704 accepted, E=-10.835288 Ha
Worker 13: No change from 'twist', skipping.
Worker 0: Step 711 accepted, E=-10.834485 Ha
Worker 4: Step 700, op=random_rotation, ΔE=0.0008 eV, accept=True
Worker 11: Step 620 accepted, E=-10.835503 Ha
Worker 4: Step 700 accepted, E=-10.834785 Ha
Worker 5: Step 657 accepted, E=-10.834471 Ha
Worker 19: Step 552 accepted, E=-10.835407 Ha
Worker 16: Step 667 accepted, E=-10.834729 Ha
Worker 8: No change from 'roto_reflection', skipping.
Worker 12: Step 661 accepted, E=-10.835438 Ha
Worker 10: Step 717 accepted, E=-10.834597 Ha
Worker 15: No change from 'roto_reflection', skipping.
Worker 17: Step 658 accepted, E=-10.834693 Ha
Worker 0: Step 712 accepted, E=-10.834484 Ha
Worker 17: No change from 'small_principal_axis_rotation', skipping.
Worker 13: Step 674 accepted, E=-10.835483 Ha
Worker 12: No change from 'roto_reflection', skipping.
Worker 6: Step 705 accepted, E=-10.834964 Ha
Worker 9: Step 714 accepted, E=-10.834701 Ha
Worker 4: Step 701 accepted, E=-10.834868 Ha
Worker 11: Step 621 accepted, E=-10.835379 Ha
Worker 19: Step 553 accepted, E=-10.835377 Ha
Worker 18: Step 647 accepted, E=-10.835434 Ha
Worker 14: Step 697 accepted, E=-10.834352 Ha
Worker 16: Step 668 accepted, E=-10.834735 Ha
Worker 8: Step 614 accepted, E=-10.835049 Ha
Worker 10: Step 718 accepted, E=-10.834645 Ha
Worker 15: Step 639 accepted, E=-10.834438 Ha
Worker 0: Step 713 accepted, E=-10.834480 Ha
Worker 5: Step 658 accepted, E=-10.834455 Ha
Worker 12: Step 663 accepted, E=-10.835564 Ha
Worker 13: Step 675 accepted, E=-10.835363 Ha
Worker 6: Step 706 accepted, E=-10.835279 Ha
Worker 4: Step 702 accepted, E=-10.834833 Ha
Worker 11: Step 622 accepted, E=-10.834269 Ha
Worker 17: Step 660, op=random_displacement, ΔE=0.0000 eV, accept=True
Worker 16: Step 669 accepted, E=-10.834733 Ha
Worker 17: Step 660 accepted, E=-10.834691 Ha
Worker 19: Step 554 accepted, E=-10.835367 Ha
Worker 10: Step 719 accepted, E=-10.834611 Ha
Worker 18: Step 648 accepted, E=-10.835403 Ha
Worker 14: Step 698 accepted, E=-10.834332 Ha
Worker 8: Step 615 accepted, E=-10.835021 Ha
Worker 15: Step 640 accepted, E=-10.834452 Ha
Worker 16: No change from 'small_principal_axis_rotation', skipping.
Worker 0: Step 714 accepted, E=-10.834479 Ha
Worker 9: Step 715 accepted, E=-10.834702 Ha
Worker 19: No change from 'principal_axis_rotation', skipping.
Worker 12: Step 664 accepted, E=-10.835552 Ha
Worker 13: Step 676 accepted, E=-10.835224 Ha
Worker 11: Step 623 accepted, E=-10.834179 Ha
Worker 4: Step 703 accepted, E=-10.834848 Ha
Worker 6: Step 707 accepted, E=-10.835360 Ha
Worker 10: Step 720, op=correlated_displacement, ΔE=0.0006 eV, accept=True
Worker 0: Step 715 accepted, E=-10.834481 Ha
Worker 10: Step 720 accepted, E=-10.834589 Ha
Worker 14: Step 699 accepted, E=-10.834377 Ha
Worker 5: Step 659 accepted, E=-10.834460 Ha
Worker 18: Step 649 accepted, E=-10.835404 Ha
Worker 15: Step 641 accepted, E=-10.834455 Ha
Worker 16: Step 671 accepted, E=-10.834734 Ha
Worker 8: Step 616 accepted, E=-10.834495 Ha
Worker 17: Step 661 accepted, E=-10.834703 Ha
Worker 19: Step 556 accepted, E=-10.835307 Ha
Worker 12: Step 665 accepted, E=-10.835557 Ha
Worker 13: Step 677 accepted, E=-10.835166 Ha
Worker 11: Step 624 accepted, E=-10.834179 Ha
Worker 4: Step 704 accepted, E=-10.834872 Ha
Worker 12: No change from 'small_principal_axis_rotation', skipping.
Worker 0: Step 716 accepted, E=-10.834482 Ha
Worker 9: Step 716 accepted, E=-10.834740 Ha
Worker 10: Step 721 accepted, E=-10.834616 Ha
Worker 16: Step 672 accepted, E=-10.834728 Ha
Worker 14: Step 700 accepted, E=-10.834433 Ha
Worker 15: Step 642 accepted, E=-10.834462 Ha
Worker 18: Step 650 accepted, E=-10.835457 Ha
Worker 8: Step 617 accepted, E=-10.834517 Ha
Worker 8: No change from 'small_principal_axis_rotation', skipping.
Worker 19: Step 557 accepted, E=-10.835183 Ha
Worker 11: Step 625 accepted, E=-10.834180 Ha
Worker 13: Step 678 accepted, E=-10.835175 Ha
Worker 4: Step 705 accepted, E=-10.834900 Ha
Worker 5: Step 660 accepted, E=-10.834690 Ha
Worker 6: Step 709 accepted, E=-10.835264 Ha
Worker 12: Step 667 accepted, E=-10.835560 Ha
Worker 0: Step 717 accepted, E=-10.834483 Ha
Worker 10: Step 722 accepted, E=-10.834640 Ha
Worker 17: Step 662 accepted, E=-10.834354 Ha
Worker 16: Step 673 accepted, E=-10.834736 Ha
Worker 14: Step 701 accepted, E=-10.834576 Ha
Worker 18: Step 651 accepted, E=-10.835488 Ha
